,Positive,Negative
0,1,3
1,"South Dakota Gov. Kristi Noem has signed the ""Back to Normal"" executive order to help her state return to normal following the coronavirus pandemic. ",
2,Coronavirus Alert: What VA Health-Care Workers Need To Know http://dlvr.it/RNj2Qc pic.twitter.com/ixoppfw792,
3,RT @solo_ambuku: @johnnjenga What an oxymoron by the tweeky-eyed little #Chinese demons! It's their #coronavirus #Cult grandmaster #XiJinpi…,
4,"Dr. Christine Curran, our BDRP President, shares her personal efforts to educate her community about #COVID19 via… https://t.co/hJHrl9IiTB",
5,"RT @Ironhorse76: Let's get this show on the road!  FOLLOW ALL WHO: 

LIKE 
RT
COMMENT 

Nov will soon be upon us &amp; the #OrangeShitGibbon mu…",
6,"Ever see 2011 movie ""Contagion""? With today's virus outbreak, highly recommend!   Movie end ""ah ha"" clip https://youtu.be/LLUzF8HRwUI   Eerie coincidence w/today's speculation of Corona virus origin.  VERY HAPPY to be on""Plant-based"" diet! #wfpbrocks #LONGEVITY",
7,NASA Human Exploration Rover Challenge Cancels In-Person Competition; Virtual Awards to be Presented in May http://spaceref.com/news/viewpr.html?pid=55427 … #COVID19 #Coronavirus #NASA,
