,Positive,Negative
0,1,0
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",
2,RT @sergioyellow: Gaga &amp; Ariana who? best collab of 2020 is coming!,
