,Positive,Negative
0,1,3
1,Russia closes its Far East border with China due to corona virus ,
2,"Racist memes target Chinese eating habits, but the real causes of the coronavirus are more mundane.

https://foreignpolicy.com/2020/01/27/dont-blame-bat-soup-for-the-wuhan-virus/ …",
3,"Russia closes its Far East border with China due to corona virus
https://www.rt.com/russia/479567-russia-china-border-coronavirus/ …",
4,RT @maltiq: It takes a lot of individual n community discipline. Don’t blame everything to govt,
