,Positive,Negative
0,2,1
1,More Coronavirus #FUD from the #WorldNewsTonight.,#WorldNewsTonight keeps repeating the same Corona Virus video of the airport. #FUD
2,How long before the #MSM pinheads blame Coronavirus on President Trump? #WorldNewsTonight,"Every night we hear the same #FUD about Corona Virus here in the US. And of course, we see the same airport video. How about a comparison to the Flu? Time for a reality check. #WorldNewsTonight"
