,Positive,Negative
0,0,2
1,"Solutions at One Stop

SkyTech Inovations
Contact: 03466649098

#Pakistan #luxrylifestyle #Gateautomationsystem… https://t.co/JRkYJXUGqh",RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
2,Get well soon lala Lot of prayers will you ♥️,
