,Positive,Negative
0,0,1
1,SIGN: Emergency minimum wage and suspend tax for all #selfemployed people! Join me now #coronavirus https://platform.organise.org.uk/campaigns/self-employed-minimum-wage?utm_campaign=sg1ULoEn3y&utm_medium=twitter&utm_source=share …,
