,Positive,Negative
0,4,0
1,"Coronavirus Essential Workers at Amazon, Walmart to Strike ",
2,Coronavirus Has Caused More Than 150 Strikes. This Map Is Tracking Them All https://www.vice.com/en_us/article/k7e4gn/coronavirus-has-caused-more-than-150-strikes-this-map-is-tracking-them-all?utm_campaign=sharebutton via @vice,
3,Earnings season gives a look at the financial damage the coronavirus has done in a variety of industries https://www.wsj.com/articles/coronavirus-latest-news-of-29-2020-11588151875 via @WSJ,
4,"Coronavirus: Global death toll surpasses 3,000 as cases soar https://twitter.com/i/events/1219057585707315201 …",
5,Coronavirus Panic: Toilet Paper Is the “People’s Vaccine” -  https://www.globalresearch.ca/coronavirus-panic-toilet-paper-is-the-peoples-vaccine/5706353 …,
