,Positive,Negative
0,"Hey @CNN, neither this article nor the study it cites says anything about people not drinking @coronaextrausa because of #COVID19; it simply says that 38% of the 737 people surveyed wouldn't drink it FOR ANY REASON. Somehow, this post just got even stupider. ",
