,Positive,Negative
0,2,0
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Because of the corona virus they are stating not to travel so close to China it already hit Taiwan as well
2,,"RT @efrain994: 🗣: The pandemic isn’t over, keep taking precautions!"
