,Positive,Negative
0,0,1
1,people who grew up drinking hose water have immune systems built up and ready for the coronavirus,Coronavirus isn’t gonna stop Zachary from dancing. #LookMaNoHands https://www.instagram.com/p/B9px8axHJ-z/?igshid=1juakqnj1pzlx …
