,Positive,Negative
0,,WHO declares coronavirus global health emergency; first US case of person-to-person transmission confirmed https://www.usatoday.com/story/news/world/2020/01/30/coronavirus-death-toll-hits-170-countries-scramble-respond/4618844002/ via @usatoday
