,Positive,Negative
0,2,1
1,Panic-buying in northern Italy as #coronavirus cases rise https://twitter.com/i/events/1231943647328759808 …,China confirms 132 deaths as #coronavirus spreads to multiple countries https://twitter.com/i/events/1219057585707315201 …
2,,"I noticed a spike in #Coronavirus coverage today.

It took stocks falling for it to ""get real"" for some. pic.twitter.com/h1Zi1kNvMf"
