,Positive,Negative
0,1,3
1,I'm going to start a new trend in my neighborhood. The wearing of an N95 mask. The WHO has declared coronavirus a global pandemic just like the Spanish Flu once was. #coronavirus #CoronavirusOutbreak,The outbreak of the coronavirus epidemic has shaken global asset markets. The coronavirus has the potential of being the ‘trigger’ which will push the world into a global depression. Me: Global supply chain decoupling. Read more here: 
2,,"The outbreak of the coronavirus epidemic has shaken global asset markets. The coronavirus has the potential of being the ‘trigger’ which will push the world into a global depression.

Me: Global supply chain decoupling.

Read more here:

https://www.zerohedge.com/markets/gns-coronavirus-has-potential-trigger-global-depression …"
3,,RT @AazaadSatyam: Reduced face-to-face contact among teenagers and their friends during the pandemic could have damaging long-term conseque…
