,Positive,Negative
0,0,1
1,The #Netherlands are currently not considering closing the country’s borders with #France due to the coronavirus outbreak https://twitter.com/cnni/status/1231928702600085510 …,
2,The #Netherlands are currently not considering closing the country’s borders with #France due to the coronavirus outbreak,
