,Positive,Negative
0,1,2
1,"Something has to give! Help. 

#coronavirus #venturacounty #COVID2019https://twitter.com/msananimoss/status/1239701686777548801?s=21 …",RT @RadioFreeTom: I guess it's not a hoax https://t.co/Fkt0SrECOt
