,Positive,Negative
0,0,1
1,"Thank you, Corona Virus Bot, for trying to school me on information that is readily accessible on the internet.",What's crazy about the whole Corona Virus thing is that Influenza kills thousands of people annually but this apparently is apparently the plague brought by the pale Horseman in the book of Revelations. Media sensationalism and people being scared is a hell of a thing
