,Positive,Negative
0,1,2
1,are you the coronavirus because you take my breathe away ,
2,"so far from swinburne regarding class cancellations due to the coronavirus i have received multiple emails, a text message, information on their website, information on canvas, information from my lecturers AND a phone call",
