,Positive,Negative
0,1,2
1,The Ministry of Health and Wellness has stated categorically that there are no cases of coronavirus in Barbados at this time. No business has been closed in connection with the… https://www.instagram.com/p/B8NE3h9AElHczVEQt2BcboZt1V15ZK6Mh7_U_40/?igshid=1mr870lzf4rre …,"As the world focuses on coronavirus, a deadly flu has killed at least 10,000 Americans https://www.marketwatch.com/story/as-the-world-focuses-on-coronavirus-dont-forget-about-the-deadly-flu-2020-02-06 …"
2,"#Coronavirus @CARICOMorg members to launch coordinated, standard approach for handling of entry to air and sea ports throughout the region.https://today.caricom.org/2020/02/03/region-developing-communications-strategy-to-combat-misinformation-about-coronavirus/ …","Coronavirus' Deadly Reach Spreads to California

From The Weather Channel iPhone App https://www.weather.com/health/video/us-coronavirus-death-toll-climbs-to-at-least-11?pl=pl-coronavirus …pic.twitter.com/fxstakFi1y"
3,"As #COVID19 restrictions continue to be lifted we encourage you to get #Outside 
with your children. Parks are open… https://t.co/EJ1EvhQWPA",
