,Positive,Negative
0,0,2
1,"I hope one thing that comes out of covid19 is schools across the US finally stop the ""perfect attendance"" awards.",This was a helpful tool in understanding why coronavirus testing is taking so long. https://www.buzzfeednews.com/article/benking/coronavirus-covid-19-testing-errors-cdc …
2,"Gene Kim, DevOps’ foremost advocate, expounds on the impact #COVID19 could have on #DevOps practices and why DevOps… https://t.co/BQL2IGrDMV",
