,Positive,Negative
0,3,0
1,there's no way the coronavirus didn't leak out of the biotech level 4 lab in Wuhan,
2,RT @SylvesterTurner: We are reopening our state at a fast pace. I agree with Dr. Fauci that we should practice the measures we were doing a…,
3,RT @annoyingyang_: and y’all doing “y’all still wearing masks?” tweets. it’s madness.,
4,these westlake ppl so worried about the corona virus but don’t wash their hands after they use the restroom,
5,i heard white claw kills corona virus,
