,Positive,Negative
0,8,9
1,"Greta Thunberg launches campaign to fight coronavirus - https://go.shr.lc/2ye1EZX - @washtimes. So Greta knows more than the experts, yet again! ","Vernon Coleman goes over the time when gov downgraded Corona. Then along came SAGE cabal (behavioural science group) who suggested ""media be used to increase sense of personal threat"" 'Coronavirus: How They Deliberately Terrified Us' "
2,"Is this the plan, to wipe out Hong Kong?
#coronavirus
https://www.naturalnews.com/2020-02-07-china-to-quarantine-city-of-shenzhen-causing-mad-rush-to-hong-kong-coronavirus-pandemic.html …","RT @MackayIM: ""there are large differences in patterns of per-capita deaths in different countries that are difficult to reconcile with her…"
3,"RT @JamesMelville: Denmark’s gold standard response to #coronavirus:

🇩🇰Immediate lockdown
🇩🇰Mass testing and tracing
🇩🇰The first country t…","By using the #NHSApp you can check your symptoms, book appointments and order repeat prescriptions whilst self isol… https://t.co/VVTag9Tk4y"
4,RT @ricardocarioni: Today the Diplomatic Corps in the U.K. celebrate the #QueensOfficialBirthday as we strive to emerge stronger from #COVI…,
5,"RT @Masonic_Charity: Foods banks are facing record demand, so it’s vital that they remain well-stocked and able to distribute supplies. Fre…",
6,I just published Christians and the Coronavirus (COVID-19) https://medium.com/p/christians-and-the-coronavirus-covid-19-762b1d5167e2 …,
