,Positive,Negative
0,1,0
1,RT @DrRobCopeland: Felt good to be back in ⁦@SHU_AWRC⁩ to launch our #COVID19 RICOVR unit this morning. Socially distanced interviews requi…,The steps being taken to prepare for a second wave of coronavirus in Manchester 
