,Positive,Negative
0,0,2
1,"And while I stand by my decision to remain at home (from my perspective: how can I be a helpful ally if I’m literally not able to survive getting coronavirus), I have a voice that I intend to use.","Fuck it, I'm ready to be a coronavirus zombie."
2,The coronavirus vaccine must be free for every individual living within our borders - this means free for illegal immigrants - everyone must be covered to safeguard our communities - ask any scientist but don’t ask the buffoon Russian agent orange ,
