,Positive,Negative
0,0,1
1,RT @prashantchiguru: #TsGovtFailedItsPeople in providing better facilities to #COVID19 patients. Factual information on #CovidTesting is su…,"RT @Rampava16355756: #TsGovtFailedItsPeople
TS Govt has utterly failed in controlling the situation

One of least testing in country

No pa…"
