,Positive,Negative
0,0,1
1,#JohnWick spin-off The Continental starring #KeanuReeves delayed due to coronavirus ,"Chinese #coronavirus outbreak sparks evacuation of US citizens, diplomats from #Wuhan: report https://fxn.ws/36u8DJo  #FoxNews"
2,"SDBP Past President David Schonfeld, MD talks about keeping your child safe and reassured as #coronavirus spreads https://www.cnn.com/2020/03/05/health/coronavirus-how-to-talk-to-children-trnd/index.html … #developmentallyappropriate #IAMDBP","#Dow futures plunge 1,000 points, crude prices tumble as fears of an oil price war adds to virus angst. 
Global demand for gas is slowing because travel industry is affected due to #coronavirus. Which was expected.  https://apple.news/A2IpD1JYhTVm4FEscMhOKuQ …"
3,I just got a note from AP that Congress and #Trump are working on a stimulus #coronavirus bill that might be passed over night before #markets open tomorrow morning. I am not involved  in details. I was in DC on Tuesday with our Air Force when negotiations started. Thx. #Tatiana,
