,Positive,Negative
0,1,0
1,Coronavirus quarantine Brits get KFC delivered as 11 more to join them today from second Wuhan rescue flight - The Sun https://www.thesun.co.uk/news/10873452/coronavirus-uk-quarantine-kfc/ …,China hit by racist backlash as coronavirus spreads - http://Metro.co.uk  https://metro.co.uk/2020/02/02/china-hit-by-racist-backlash-as-coronavirus-spreads-12168894/ …
