,Positive,Negative
0,0,1
1,"Well, I've just learned my dorm is closing because of ""you know what."" (#coronavirus) 

I'll hopefully be able to go back to pack up the rest of my stuff soon before they close it on the set date. 

& I'd better get my stuff back. I need my computer and my Nintendo Switch!!!",
