,Positive,Negative
0,0,1
1,I won't get surprised if sooner or later Philippines'll already be at risk of this corona virus nCoV. 'hoping not  #coronaravirushttps://twitter.com/earthshakerph/status/1222161652906246144 …,"Stop creating memes as if this corona virus is a joke, 'cz those aren't funny at all #coronaravirus"
