,Positive,Negative
0,3,1
1,This is Brilliant! #coronavirus #covid19 #SockMask #MasksNow,"""#COVID19: Health experts in #Minnesota worry about a spike in cases as large #protests continue"" #coronavirus https://twitter.com/i/events/1219057585707315201 #CoronaVirusUpdates"
2,Roughly 75% of Trump’s proposed #coronavirus capital gains #taxcut would go to the top 1% of earners,#US consumer spending sinks by record 13.6% in face of #coronavirus. #Economy #Budget #Recession #Business #TrumpDepression #Consumers #Money #ConsumerSpending
3,Global report: new clues about role of #pangolins in #Covid19 as #US severs ties with #WHO #CoronaVirusUpdates #coronavirus #GlobalReport,
