,Positive,Negative
0,0,1
1,Why am I hearing about some chef in a yard shop having Coronavirus  see south London yh,"RT @kiz4breakfast: #whiteOnWhite crime in our country I am appalled, how are you going to deal with this ????? I am scared to go outside  @…"
