,Positive,Negative
0,2,1
1,"Due to the outbreak of novel coronavirus and closure of Wuhan Airport, airlines around the world are canceling a large number of flights to China. This article will be updated as more information become available. ",Corona Virus is now global. God help us
2,,"Due to the outbreak of novel coronavirus and closure of Wuhan Airport, airlines around the world are canceling a large number of flights to China.

This article will be updated as more information become available.

https://samchui.com/2020/01/30/airlines-cut-flights-due-to-coronavirus-updated-1-29/ …"
