,Positive,Negative
0,"i just saw a post about the corona virus that said “rt to save a life !” and the tips were like
“Wash ur hands!”
“Cough into ur arm!”
like?!!??? WERE YALL NOT DOING THIS BEFORE ???? pic.twitter.com/SWalk2LEhu",
