,Positive,Negative
0,2,0
1,"RT @CISFHQrs: We express our humble gratitude to renowned actor Shri 
@Mohanlal for his kind words of encouragement motivating #CISF person…",RT @campbellclaret: 1. You have never had a proper plan. 2. You are world leading in deaths per million. 3. Your constant over claiming to…
