,Positive,Negative
0,0,2
1,"@phbarratt , what’s your take on why the US and Australia are deliberately doing the things that will ensure #coronavirus spreads? I’ve been trying to figure out why they want it to happen and I can’t - but there is always a reason. Thought I’d ask someone who’s wisdom I respect.","I want to see at @elonmusk debate at @nntaleb on #coronavirus, @joerogan please make this happen"
2,,"This is worth a minute of your time. 

#PBSNewshour
#coronapocalypse
#NationalEmergency
#QuarantineAndChill
#coronavirus
#covid19https://twitter.com/NewsHour/status/1238601856412246019 …"
