,Positive,Negative
0,3,1
1,"Christmas Island not equipped to deal with people from coronavirus-stricken Wuhan, AMA chief says ",Coronavirus death toll in China's Hubei province nears 600 https://www.abc.net.au/news/2020-02-06/coronavirus-china-death-toll-in-hubei-nears-600/11935420 … via @ABCNews
2,Coronavirus closures reveal vast scale of China’s secretive wildlife farm industry https://www.theguardian.com/environment/2020/feb/25/coronavirus-closures-reveal-vast-scale-of-chinas-secretive-wildlife-farm-industry?CMP=share_btn_tw …,"Australia relaxes coronavirus travel ban to allow some students from mainland China, dumb move they are not even 100% sure of the incubation period, this will blow up in their collective faces. https://www.theguardian.com/world/2020/feb/22/australia-relaxes-coronavirus-travel-ban-to-allow-some-students-from-mainland-china?CMP=share_btn_tw …"
