,Positive,Negative
0,4,2
1,I trust VP Mike Pence to handle the coronavirus outbreak as much as I trust Trump to close an umbrella. #Trumpcoronavirus  press conference is bullshit.,"If you are protesting in Philly, or anywhere, good on ya. Just be careful out there. Don't get hurt. Wear your mask. We don't want to lose you to an accident, police action, or coronavirus. #becareful #BlackLivesMatter #GeorgeFloyd"
2,,"And that proves what? 

What does prove that #COVID19 is a natural spillover event is the GENETICS of the #coronavirus itself.

https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584488/ …"
3,,Yes - the point of citing a paper from 2007 is to show HOW LONG scientists have been talking about #coronavirus https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3584488/ …
4,,"RT @R3Thorns: In about 2 weeks they will be asking for thermometers. 

#COVID19 https://t.co/1g9LfehPxh"
