,Positive,Negative
0,Buy the hottest HipHop tune by HIJACK and ICE-T NOW!!! http://hijacktheterroristgroup.com/product/new-hijackice-t-single-lockdown-digital-download/ #hijack #icet #finallevel #5g #COVID19 #coronavirus #Lockdown #ukdrill #hiphop #ukhiphop #ambush #contravercial #baddestartistesontheplanet #scol #GeorgeFloyd #Fracism #fuckracism,
