,Positive,Negative
0,1,0
1,No kidding @davidaxelrod Seems something only @IvankaTrump would buy. #COVIDー19 #coronavirus ,
2,I’m with you @ashishkjha and @DrAnthonyF #coronavirus #COVIDー19 @HarvardGH @BrownUniversity,
