,Positive,Negative
0,1,0
1,So... #MuellerReport #impeachment #MarketCrash #40millionunemployed #coronavirus #pandemic #100kDeadAmericans MOST CASES IN THE WORLD &amp; widespread riots in the streets over #PoliceBrutality @Gop @FoxNews #MAGA #KAG #TRUMP2020 How is @realDonaldTrump good at Presidenting again?,
2,So black ppl cnt get the coronavirus did I read that right ?,
