,Positive,Negative
0,7,9
1,"Pence to lead US response to coronavirus after days of mixed messages
https://www.yahoo.com/gma/trump-announces-news-conference-coronavirus-cdc-days-mixed-142000943--abc-news-topstories.html …",If I got Coronavirus and had to be quarantined would I get statutory sick pay? #NotAskingForAFriend
2,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Can I get my coronavirus with a slice of lyme disease?
3,Got the notice today that my work will be closed until further notice due to the coronavirus pandemic. Now I'll probably have more time to catch up on some things that I've been meaning to get to.,"RT @GrandmaSaidNo: Never forget that the US federal government is responsible for the high COVID-19 death toll on our Nation. 

The magnitu…"
4,,Itttts the cliiiimb
5,,You would think that my immunology lecturer would teach us about coronavirus since we're currently learning about how the immune system deals with viral attacks but all she told us was to stop touching things
