,Positive,Negative
0,0,1
1,"Novel coronavirus – important information for aged care workers, residents and families https://www.health.gov.au/news/novel-coronavirus-important-information-for-aged-care-workers-residents-and-families …","RT @AliceOutThere: One-Track Mind 
#FAUCI 🧐 #GATES🧐
#COVID19 

Fauci: Steering the Pandemic Narrative Toward Vaccine “Solutions” Is Nothing…"
