,Positive,Negative
0,0,1
1,Researchers Report First U.S. Dog With Coronavirus ,‘Wildly unprepared’: survey of US nurses highlights coronavirus concerns https://www.theguardian.com/world/2020/mar/06/us-coronavirus-outbreak-nurses-cdc?CMP=Share_iOSApp_Other …
