,Positive,Negative
0,1,2
1,Coronavirus opens door to deeper collaboration in China-Africa healthtech ,Fears that protests in major US cities may fuel new wave of coronavirus 
2,Widow of coronavirus whistle-blower doctor Li Wenliang opposes US plan to name street outside Chinese embassy after him ,
