,Positive,Negative
0,1,0
1,"Naah, too much effort. Express opinions, retweet opinions, enjoy memes. I swear at least half my twitter is like coronavirus retweets for the past month and I is not ashamed!","If 100% people catch corona virus even with a death rate of 2%, you're looking at what? 120 mln dead people?

Now around 1/7 cases seem to end up being classed as serious, these people need ventilators from weeks to a full month. If we all caught it, mortality rate would go up."
