,Positive,Negative
0,"Join me soon for The Steve Cortes Show, 5-7pm CT talking Impeachment, the Culture War, Mideast Peace Plan, Coronavirus, and football too! Guests include ⁦@SohrabAhmari⁩ &amp; Curtis Ellis of ⁦@AmericaFirstPol⁩ 560AM local, anywhere online: http://560theAnswer.com",
