,Positive,Negative
0,1,0
1,"What a joke, so glad I stopped working them 
They only care about money, they never have and never will care about their employees. 

GameStop claims it is “essential retail” to remain open amid coronavirus pandemic https://www.theverge.com/2020/3/19/21187357/gamestop-coronavirus-essential-retail-shut-down-open?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge",
