,Positive,Negative
0,1,0
1,"""In the United States, clothing sales fell 89% in April from the same month in 2019.""

""Off-price retail group TJX… https://t.co/iftdo2lOQ2","""The coronavirus death toll has risen to 723 in mainland China, and more than 34,000 people in the country have been confirmed as being infected with the virus, officials from the World Health Organization said on Saturday."" https://www.npr.org/2020/02/08/804130735/whos-tedros-china-has-agreed-to-allow-international-team-probe-coronavirus?utm_campaign=storyshare&utm_source=twitter.com&utm_medium=social …"
