,Positive,Negative
0,0,1
1,These riots have as much to do with George Floyd as the mandatory lockdowns have to do with a Coronavirus. Wake up people. Satanic powers are intensifying. They're pulling out all the stops to influence the weak-minded regarding the election in November.,"RT @WaywardWinifred: Still can't believe how Andrew Cuomo can say with a straight face that he crushed the curve when Hong Kong, with a pop…"
