,Positive,Negative
0,3,2
1,#IMF approves $220 mn loan for #Afghanistan amid #coronavirus https://www.sharjah24.ae/en/economy/234689/IMF-approves-220-mn-loan-for-Afghanistan-amid-coronavirus #Sharjah24,"#World map showing official number of #coronavirus #deaths per country, as of May 30 at 1900 GMT . #Sharjah24_geomaps #Sharjah24"
2,"#HPD announces results lifestyle changes during #COVID19 https://t.co/u1XbmmGTlu 
#Sharjah24 https://t.co/rGnUF8pQ5B","#Japan confirms first case of infection with new #China coronavirus https://www.sharjah24.ae/en/health-family/medicine/218900/Japan-confirms-first-case-of-infection-with-new-China-coronavirus …
#Sharjah24pic.twitter.com/xi1Fku6UdZ"
