,Positive,Negative
0,0,1
1,As we begin the return from Coronavirus lockdown. Lets be creative people. American Ingenuity! ,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…"
