,Positive,Negative
0,1,0
1,If the #coronavirus really takes off expect to see this in the west.,
2,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…",
