,Positive,Negative
0,0,7
1,The Coronavirus prolly confused and happy af with everyone outside...y’all please wear masks it ain’t gone yet ,Herpes is the Corona virus
2,The Communist China Coronavirus Wuhan diary: 'He got a hospital bed three hours before he died' https://www.bbc.co.uk/news/world-asia-china-51440129 …,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
3,"Pentagon to extend availability of 4 military bases to help with coronavirus efforts: official

https://www.foxnews.com/us/pentagon-extend-availability-4-military-bases-help-coronavirus-efforts …",Coronavirus: Italy reports biggest daily jump in death toll https://www.bbc.co.uk/news/world-europe-51777049 …
4,,"Trump releases guidelines to slow coronavirus spread in '15 days,' but warns crisis could stretch to summer

https://www.foxnews.com/politics/trump-coronavirus-guidelines-15-days-crisis-summer-recession …"
