,Positive,Negative
0,0,1
1,Volume of translated docs for healthcare has jumped almost twofold with Coronavirus. Pacific Islands are preparing for it!,
2,"- WHO NAMED CORONAVIRUS COVID-19?
- WHO DID SO!",
