,Positive,Negative
0,0,2
1,I feel like I’m the only one not taking this coronavirus seriously lmao,I don’t understand why people are buying toilet paper because of the corona virus...  what? Are ya’ll afraid you aren’t going to wipe your butts? #coronavirus
2,,"For those who don’t take the Coronavirus seriously: 
- estimated 10-15 times worse than the flu
- estimated 48 million hospitalizations 
- estimated 96 million cases 
- estimated 480k deaths in 3-7 months"
