,Positive,Negative
0,1,0
1,Why does the coronavirus news conference have to be an ego stroking?  “Because of your leadership” “thank you for your leadership “..,"Amazing radio podcast from Dr. Rodney Rohde! Listen to find out recent updates about the corona virus

How long could the coronavirus that causes  COVID-19 be with us? https://omny.fm/shows/scott-thompson-show/how-long-could-the-coronavirus-that-causes-covid-1 …"
