,Positive,Negative
0,4,0
1,Televangelist sells $125 'Silver Solution' as cure for Coronavirus https://www.newsweek.com/televangelist-show-guest-promotes-silver-solution-cure-coronavirus-1487069?source=Snapzu …,"‘Sorry, no mask allowed': Texas bar resists coronavirus guidance, turns away mask wearers "
2,,Australians to receive potential coronavirus vaccine in southern hemisphere's first human trials 
3,,Robots To The Rescue: How High-Tech Machines Are Being Used To Contain The Wuhan Coronavirus https://www.forbes.com/sites/jilliandonfro/2020/02/02/robots-to-the-rescue-how-high-tech-machines-are-being-used-to-contain-the-wuhan-coronavirus/#6ab0f3a17799?source=Snapzu …
4,,Another Wuhan doctor dies from coronavirus https://www.straitstimes.com/asia/east-asia/another-wuhan-doctor-dies-from-coronavirus?source=Snapzu …
5,,Amazon won't dock warehouse workers for missing shifts during coronavirus crisis https://www.cnbc.com/2020/03/09/amazon-adjusts-attendance-policy-for-warehouse-workers-amid-coronavirus-outbreak.html?source=Snapzu …
