,Positive,Negative
0,6,5
1,"China has quarantined 60 Million people as of today ..

That is 10 million more people than actually voted for Hillary Clinton ... 
#CoronaVirus #ClintEastwood #ClintEastwoodLA #MakeMyDay #DoYouFeelLuckyhttps://gab.com/ClintEastwood/posts/103584716525069019 …",Chicago: Islamic preacher blames Jews for coronavirus and warns Muslims to arm themselves against neighbors https://www.jihadwatch.org/2020/04/chicago-islamic-preacher-blames-jews-for-coronavirus-and-warns-muslims-to-arm-themselves-against-neighbors-2 https://gab.com/OrbanTheBest/posts/104083736851224040
2,Twelve more coronavirus cases have been diagnosed in the UK https://mol.im/a/8068771  via @MailOnline,"BREAKING: #Germany confirms first case of Corona virus.

https://twitter.com/PeterSweden7/status/1221939163882250240 …"
3,Health minister Nadine Dorries tests POSITIVE for coronavirus https://mol.im/a/8097893  via @MailOnline,Shocking clip shows suspected #coronavirus carriers dragged from homes https://mol.im/a/7980883  via @MailOnline
4,,Russia to ban entry of Chinese nationals to halt virus https://mol.im/a/8016463  via @MailOnline #coronavirus
5,,#coronavirus fears at Heathrow: 'EIGHT planes on lockdown' on runway https://mol.im/a/8004013  via @MailOnline
