,Positive,Negative
0,1,0
1,2 people infected in the #Netherlands one of them in the #amsterdam #lockdown #shutdown #crisis #covid19 #coronavirusus,
2,"Once we realise #covid19 is not deadly for 99% of the people, we will recover. Wonder why @WSJ is not chasing those statistics? If they'd measure it next to deaths of smoking Philips Moris should have been bankrupt ages ago. But hey, keep the money rolling. ",
