,Positive,Negative
0,1,2
1,THE NEW CORONAVIRUS IN CHINA TIMELINE - December 31 2019: Total of 27 suspected cases https://mol.im/a/7922379?ito=twitter_share_article-factbox … via @MailOnline,I hear Meth kills Coronavirus.. https://twitter.com/AndrewGillum/status/1238097572071378944 …
2,"#CoronavirusOutbreak

All it takes is one illegal with Coronavirus to cross the border and infect thousands.  Democrats pissed Trump is asking for only $2.5 billion.   He asked for that more to build the wall, but votes were more important.    Stop all immigration, all visits!!",
