,Positive,Negative
0,0,1
1,Trump pitched doing a shark tank like reality show to find a coronavirus cure.,"If you don't wash your hands before the coronavirus came out, you're nasty."
2,"Ok... by what I have been watching over the past month and amidst all of the distractions on twitter and in MSM.

We are all at the mercy of #CoronaVirus

Its weeks away from engulfing these islands.

I will be taking serious measures NOW!

All good people have my thoughts.

",
