,Positive,Negative
0,1,0
1,Blue skies return to China as #coronavirus cuts coal consumption. February air pollution readings drop to 6-year low in many cities ... https://asia.nikkei.com/Spotlight/Coronavirus/Blue-skies-return-to-China-as-coronavirus-cuts-coal-consumption …,"Two elderly people have died in #Iran after testing positive for the new #coronavirus, according to health officials. The deaths on Wednesday were the outbreak's first fatalities in the Middle East ... https://www.aljazeera.com/news/2020/02/die-coronavirus-iran-fatalities-middle-east-200219171007605.html …"
