,Positive,Negative
0,0,1
1,"Newport Jazz, Folk Festivals Canceled Amid Coronavirus Crisis http://dlvr.it/RVjq9S",
2,'Urgent Need' For Blood Donations Amid Coronavirus Fears http://dlvr.it/RRZ8gw pic.twitter.com/GVuDPy4RG5,
