,Positive,Negative
0,"Soraha Showroom Screenshots! Morning megane SR; there will be another SR delivery this evening! This weekend's handshake event has been postponed, as a precaution against coronavirus (2019-nCoV). Please be careful, and stay healthy #STU48 #信濃宙花 #ShinanoSoraha",
