,Positive,Negative
0,10,11
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Let’s all just pull ourselves over the COVID19 virus by our bootstraps.
2,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…","The newspapers in my country have been doing only 2 things lately: 

-Causing panic over coronavirus and everything China related. 
-Causing panic over an ""upcoming big earthquake"". 

And my folks, that believe in everything they see on whatsapp, have been going crazy about it."
3,"RT @rebecasrz: Miley I get you girl, our president is hot, but he is in a serious relationship with our VP The Ponytails, so please, back o…",Collab pls
4,"So I called in my Plaquenil (Hydroxychloroquine) refill today. It has been said, that Hydroxychloroquine is being used as part of the cure for the Coronavirus Pandemic (COVID - 19). If you have Lupus or any medical… https://www.instagram.com/p/B-A86POHDqY/?igshid=c58cn2ft7m5b …","RT @LSEImpactBlog: The Necropolitics of COVID-19: Will the COVID-19 pandemic reshape national healthcare systems?

#COVID19 https://t.co/Dq…"
5,,"RT @marty_walsh: As we approach summer, I urge everyone to continue following public health guidelines. The risk of #COVID19 is still here.…"
6,,Exactly! No amount of toilet paper will fix a coronavirus-induced apocalypse. What kills me about these people is that is what they're banking on happening by stocking up on TP. absolutely mind-boggling
